order_id,customer_id,order_amount,product_category,days_to_return,return_reason,orders_last_30d,returns_last_30d,device_id,pincode,abuse_ring,is_returned,customer_return_rate,return_intensity,fast_return,high_return_behavior,device_customer_count,pincode_customer_count,behavior_risk_score,device_risk,pincode_risk,return_behavior_risk,fast_return_risk,ring_risk_score,risk_decision,risk_explanation
108635,1785,3027.23,Electronics,8,Changed mind,10,3,11785,567175,0,1,0.3,0.3,0,0,1,1,9.0,0,0,9.0,0,9.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108636,1728,808.19,Electronics,8,Damaged,10,0,11728,567115,0,1,0.0,0.0,0,0,1,1,0.0,0,0,0.0,0,0.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108637,1048,1934.14,Home,23,Not as expected,8,3,11048,563600,0,0,0.375,0.375,0,0,1,1,11.2,0,0,11.25,0,11.2,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108638,1497,1315.92,Electronics,6,Wrong item,15,0,11497,564811,0,0,0.0,0.0,0,0,1,1,0.0,0,0,0.0,0,0.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108639,1424,2668.72,Electronics,20,Changed mind,8,1,11424,565233,0,1,0.125,0.125,0,0,1,1,3.8,0,0,3.75,0,3.8,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108640,2996,518.09,Grocery,26,Changed mind,9,3,12996,563170,0,0,0.333,0.3333333333333333,0,0,1,3,10.0,0,10,10.0,0,20.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108641,592,528.44,Fashion,29,Damaged,3,0,10592,568647,0,1,0.0,0.0,0,0,1,1,0.0,0,0,0.0,0,0.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108642,2182,2761.58,Grocery,9,Wrong item,11,1,12182,566172,0,1,0.091,0.09090909090909091,0,0,1,2,2.7,0,5,2.7272727272727275,0,7.7,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108643,421,385.57,Electronics,2,Changed mind,13,0,10421,568130,0,0,0.0,0.0,1,0,1,1,15.0,0,0,0.0,20,20.0,LOW RISK - MONITOR,returns occurring within 3 days
108644,2261,1151.55,Beauty,18,Changed mind,15,2,12261,567128,0,0,0.133,0.13333333333333333,0,0,1,1,4.0,0,0,4.0,0,4.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108645,2948,1062.85,Fashion,1,Wrong item,8,0,12948,564340,0,1,0.0,0.0,1,0,1,1,15.0,0,0,0.0,20,20.0,LOW RISK - MONITOR,returns occurring within 3 days
108646,2530,1898.81,Electronics,11,Not as expected,7,2,12530,567193,0,0,0.286,0.2857142857142857,0,0,1,1,8.6,0,0,8.571428571428571,0,8.6,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108647,348,1209.44,Home,15,Damaged,8,1,10348,561841,0,1,0.125,0.125,0,0,1,1,3.8,0,0,3.75,0,3.8,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108648,166,999.82,Grocery,12,Changed mind,7,0,10166,561998,0,1,0.0,0.0,0,0,1,2,0.0,0,5,0.0,0,5.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108649,937,840.19,Electronics,3,Wrong item,12,3,10937,569510,0,0,0.25,0.25,1,0,1,1,22.5,0,0,7.5,20,27.5,LOW RISK - MONITOR,returns occurring within 3 days
108650,348,546.56,Home,19,Not as expected,4,3,10348,561841,0,0,0.75,0.75,0,1,1,1,37.5,0,0,22.5,0,22.5,LOW RISK - MONITOR,high return intensity (75%)
108651,2897,976.26,Fashion,20,Changed mind,6,3,12897,566990,0,0,0.5,0.5,0,1,1,1,30.0,0,0,15.0,0,15.0,LOW RISK - MONITOR,high return intensity (50%)
108652,398,2478.9,Beauty,19,Not as expected,4,3,10398,565177,0,1,0.75,0.75,0,1,1,1,37.5,0,0,22.5,0,22.5,LOW RISK - MONITOR,high return intensity (75%)
108653,583,897.71,Fashion,1,Changed mind,9,7,20000,570000,1,1,0.778,0.7777777777777778,1,1,6,6,93.3,30,20,23.333333333333332,20,93.3,HIGH RISK - INVESTIGATE,device shared by 6 customers; pincode linked to 6 customers; high return intensity (78%); returns occurring within 3 days
108654,2774,2934.76,Electronics,16,Changed mind,4,0,12774,564875,0,0,0.0,0.0,0,0,1,2,0.0,0,5,0.0,0,5.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108655,1601,1829.33,Electronics,6,Not as expected,13,2,11601,561949,0,0,0.154,0.15384615384615385,0,0,1,1,4.6,0,0,4.615384615384616,0,4.6,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108656,308,1530.89,Fashion,9,Damaged,3,0,10308,563420,0,0,0.0,0.0,0,0,1,1,0.0,0,0,0.0,0,0.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108657,2846,979.19,Grocery,8,Not as expected,12,1,12846,563808,0,0,0.083,0.08333333333333333,0,0,1,1,2.5,0,0,2.5,0,2.5,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108658,2767,706.35,Fashion,22,Wrong item,14,3,12767,569984,0,0,0.214,0.21428571428571427,0,0,1,2,6.4,0,5,6.428571428571428,0,11.4,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108659,2514,3558.56,Home,16,Changed mind,5,0,12514,564666,0,0,0.0,0.0,0,0,1,1,0.0,0,0,0.0,0,0.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108660,99,1911.24,Electronics,8,Not as expected,10,1,10099,563561,0,0,0.1,0.1,0,0,1,2,3.0,0,5,3.0,0,8.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108661,1266,994.69,Home,24,Not as expected,2,2,11266,565604,0,0,1.0,1.0,0,1,1,1,45.0,0,0,30.0,0,30.0,LOW RISK - MONITOR,high return intensity (100%)
108662,158,3602.49,Home,26,Changed mind,9,1,10158,569474,0,0,0.111,0.1111111111111111,0,0,1,1,3.3,0,0,3.333333333333333,0,3.3,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108663,2658,1703.31,Home,22,Changed mind,6,2,12658,564628,0,0,0.333,0.3333333333333333,0,0,1,1,10.0,0,0,10.0,0,10.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108664,554,405.72,Grocery,18,Not as expected,3,3,10554,562539,0,0,1.0,1.0,0,1,1,2,45.0,0,5,30.0,0,35.0,LOW RISK - MONITOR,high return intensity (100%)
108665,651,813.57,Electronics,5,Damaged,15,2,10651,563324,0,0,0.133,0.13333333333333333,0,0,1,1,4.0,0,0,4.0,0,4.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108666,2968,1824.34,Fashion,20,Changed mind,10,2,12968,569493,0,1,0.2,0.2,0,0,1,1,6.0,0,0,6.0,0,6.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108667,2275,3150.44,Grocery,12,Not as expected,3,1,12275,567527,0,0,0.333,0.3333333333333333,0,0,1,1,10.0,0,0,10.0,0,10.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108668,2471,5726.79,Electronics,6,Wrong item,12,3,12471,562539,0,0,0.25,0.25,0,0,1,2,7.5,0,5,7.5,0,12.5,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108669,2291,1116.44,Home,2,Damaged,12,1,12291,568652,0,0,0.083,0.08333333333333333,1,0,1,1,17.5,0,0,2.5,20,22.5,LOW RISK - MONITOR,returns occurring within 3 days
108670,2578,1688.12,Home,4,Wrong item,4,3,12578,562307,0,0,0.75,0.75,0,1,1,1,37.5,0,0,22.5,0,22.5,LOW RISK - MONITOR,high return intensity (75%)
108671,1069,714.72,Home,16,Changed mind,2,1,11069,565182,0,0,0.5,0.5,0,1,1,1,30.0,0,0,15.0,0,15.0,LOW RISK - MONITOR,high return intensity (50%)
108672,1496,589.23,Electronics,29,Changed mind,2,0,11496,568476,0,0,0.0,0.0,0,0,1,1,0.0,0,0,0.0,0,0.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108673,2419,336.95,Electronics,24,Damaged,3,1,12419,568895,0,0,0.333,0.3333333333333333,0,0,1,1,10.0,0,0,10.0,0,10.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108674,1879,1440.86,Home,14,Changed mind,3,2,11879,566012,0,0,0.667,0.6666666666666666,0,1,1,1,35.0,0,0,20.0,0,20.0,LOW RISK - MONITOR,high return intensity (67%)
108675,2700,2657.54,Electronics,17,Wrong item,15,1,12700,565394,0,1,0.067,0.06666666666666667,0,0,1,1,2.0,0,0,2.0,0,2.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108676,2737,1887.7,Home,19,Not as expected,14,2,12737,569491,0,0,0.143,0.14285714285714285,0,0,1,1,4.3,0,0,4.285714285714286,0,4.3,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108677,734,1165.6,Fashion,4,Not as expected,7,1,10734,567730,0,0,0.143,0.14285714285714285,0,0,1,2,4.3,0,5,4.285714285714286,0,9.3,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108678,1951,2582.54,Fashion,18,Wrong item,12,1,11951,566652,0,1,0.083,0.08333333333333333,0,0,1,2,2.5,0,5,2.5,0,7.5,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108679,92,8651.91,Fashion,12,Wrong item,9,2,10092,562695,0,0,0.222,0.2222222222222222,0,0,1,1,6.7,0,0,6.666666666666666,0,6.7,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108680,2220,612.66,Grocery,2,Changed mind,13,3,12220,568754,0,0,0.231,0.23076923076923078,1,0,1,2,21.9,0,5,6.923076923076923,20,31.9,LOW RISK - MONITOR,returns occurring within 3 days
108681,1628,201.04,Fashion,6,Changed mind,5,1,11628,563389,0,0,0.2,0.2,0,0,1,1,6.0,0,0,6.0,0,6.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108682,1216,1393.65,Home,6,Damaged,4,0,11216,562711,0,0,0.0,0.0,0,0,1,2,0.0,0,5,0.0,0,5.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108683,1101,2339.65,Grocery,3,Not as expected,14,0,11101,566305,0,0,0.0,0.0,1,0,1,1,15.0,0,0,0.0,20,20.0,LOW RISK - MONITOR,returns occurring within 3 days
108684,1305,371.25,Home,8,Damaged,15,2,11305,563223,0,0,0.133,0.13333333333333333,0,0,1,1,4.0,0,0,4.0,0,4.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108685,1388,1964.36,Grocery,12,Wrong item,3,2,11388,562466,0,0,0.667,0.6666666666666666,0,1,1,2,35.0,0,5,20.0,0,25.0,LOW RISK - MONITOR,high return intensity (67%)
108686,179,866.12,Electronics,3,Wrong item,2,2,10179,563696,0,1,1.0,1.0,1,1,1,1,60.0,0,0,30.0,20,50.0,MEDIUM RISK - REVIEW,high return intensity (100%); returns occurring within 3 days
108687,2286,1388.24,Beauty,2,Damaged,9,0,12286,566579,0,0,0.0,0.0,1,0,1,1,15.0,0,0,0.0,20,20.0,LOW RISK - MONITOR,returns occurring within 3 days
108688,2925,576.33,Fashion,21,Damaged,14,2,12925,563699,0,0,0.143,0.14285714285714285,0,0,1,1,4.3,0,0,4.285714285714286,0,4.3,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108689,2950,552.04,Beauty,29,Not as expected,8,2,12950,566628,0,0,0.25,0.25,0,0,1,1,7.5,0,0,7.5,0,7.5,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108690,280,506.11,Grocery,23,Wrong item,14,3,10280,569146,0,0,0.214,0.21428571428571427,0,0,1,2,6.4,0,5,6.428571428571428,0,11.4,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108691,1043,1749.8,Fashion,1,Damaged,12,0,11043,568577,0,0,0.0,0.0,1,0,1,1,15.0,0,0,0.0,20,20.0,LOW RISK - MONITOR,returns occurring within 3 days
108692,1619,708.38,Fashion,1,Not as expected,13,5,20008,570008,1,0,0.385,0.38461538461538464,1,0,6,6,66.5,30,20,11.538461538461538,20,81.5,HIGH RISK - INVESTIGATE,device shared by 6 customers; pincode linked to 6 customers; returns occurring within 3 days
108693,2788,1324.54,Home,18,Changed mind,13,3,12788,564796,0,0,0.231,0.23076923076923078,0,0,1,1,6.9,0,0,6.923076923076923,0,6.9,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108694,371,1119.52,Electronics,8,Changed mind,8,2,10371,567509,0,0,0.25,0.25,0,0,1,1,7.5,0,0,7.5,0,7.5,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108695,1801,480.06,Beauty,26,Not as expected,13,3,11801,560986,0,0,0.231,0.23076923076923078,0,0,1,1,6.9,0,0,6.923076923076923,0,6.9,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108696,2918,1156.62,Electronics,22,Damaged,7,1,12918,562011,0,0,0.143,0.14285714285714285,0,0,1,1,4.3,0,0,4.285714285714286,0,4.3,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108697,1704,1294.53,Grocery,14,Not as expected,9,1,11704,562278,0,0,0.111,0.1111111111111111,0,0,1,1,3.3,0,0,3.333333333333333,0,3.3,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108698,2269,2307.32,Fashion,29,Not as expected,7,1,12269,564875,0,0,0.143,0.14285714285714285,0,0,1,2,4.3,0,5,4.285714285714286,0,9.3,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108699,2968,3121.4,Home,13,Damaged,5,3,12968,569493,0,0,0.6,0.6,0,1,1,1,33.0,0,0,18.0,0,18.0,LOW RISK - MONITOR,high return intensity (60%)
108700,304,537.2,Electronics,15,Changed mind,14,1,10304,561069,0,0,0.071,0.07142857142857142,0,0,1,1,2.1,0,0,2.142857142857143,0,2.1,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108701,1349,1405.82,Fashion,15,Not as expected,15,0,11349,564388,0,0,0.0,0.0,0,0,1,1,0.0,0,0,0.0,0,0.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108702,1461,232.27,Fashion,13,Changed mind,9,1,11461,568780,0,0,0.111,0.1111111111111111,0,0,1,1,3.3,0,0,3.333333333333333,0,3.3,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108703,2486,1989.95,Fashion,4,Not as expected,2,1,12486,566304,0,0,0.5,0.5,0,1,1,1,30.0,0,0,15.0,0,15.0,LOW RISK - MONITOR,high return intensity (50%)
108704,1194,2364.0,Electronics,4,Wrong item,11,3,11194,567643,0,1,0.273,0.2727272727272727,0,0,1,2,8.2,0,5,8.181818181818182,0,13.2,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108705,2423,168.98,Grocery,5,Damaged,2,0,12423,567462,0,0,0.0,0.0,0,0,1,1,0.0,0,0,0.0,0,0.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108706,2429,864.85,Electronics,3,Changed mind,5,3,12429,567531,0,0,0.6,0.6,1,1,1,1,48.0,0,0,18.0,20,38.0,LOW RISK - MONITOR,high return intensity (60%); returns occurring within 3 days
108707,2062,585.25,Beauty,12,Damaged,2,0,12062,564225,0,0,0.0,0.0,0,0,1,3,0.0,0,10,0.0,0,10.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108708,2791,863.29,Fashion,30,Changed mind,6,0,12791,564976,0,0,0.0,0.0,0,0,1,2,0.0,0,5,0.0,0,5.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108709,669,751.48,Fashion,20,Changed mind,12,3,10669,566970,0,0,0.25,0.25,0,0,1,1,7.5,0,0,7.5,0,7.5,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108710,500,1063.65,Electronics,12,Damaged,10,1,10500,565104,0,0,0.1,0.1,0,0,1,1,3.0,0,0,3.0,0,3.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108711,1415,2188.83,Home,20,Not as expected,15,2,11415,563972,0,0,0.133,0.13333333333333333,0,0,1,1,4.0,0,0,4.0,0,4.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108712,1573,880.4,Fashion,7,Not as expected,10,2,11573,568586,0,0,0.2,0.2,0,0,1,1,6.0,0,0,6.0,0,6.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108713,2613,549.38,Electronics,7,Wrong item,10,1,12613,569346,0,0,0.1,0.1,0,0,1,1,3.0,0,0,3.0,0,3.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108714,530,954.94,Electronics,1,Changed mind,7,2,10530,564491,0,1,0.286,0.2857142857142857,1,0,1,2,23.6,0,5,8.571428571428571,20,33.6,LOW RISK - MONITOR,returns occurring within 3 days
108715,2007,918.49,Electronics,12,Damaged,13,2,12007,561679,0,0,0.154,0.15384615384615385,0,0,1,2,4.6,0,5,4.615384615384616,0,9.6,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108716,2540,1032.13,Electronics,3,Changed mind,2,0,12540,564869,0,0,0.0,0.0,1,0,1,2,15.0,0,5,0.0,20,25.0,LOW RISK - MONITOR,returns occurring within 3 days
108717,1220,706.57,Electronics,2,Not as expected,9,5,20011,570011,1,0,0.556,0.5555555555555556,1,1,6,6,86.7,30,20,16.666666666666668,20,86.7,HIGH RISK - INVESTIGATE,device shared by 6 customers; pincode linked to 6 customers; high return intensity (56%); returns occurring within 3 days
108718,755,1413.52,Electronics,9,Damaged,6,3,10755,567350,0,0,0.5,0.5,0,1,1,1,30.0,0,0,15.0,0,15.0,LOW RISK - MONITOR,high return intensity (50%)
108719,2348,2711.88,Home,22,Damaged,11,1,12348,561929,0,0,0.091,0.09090909090909091,0,0,1,1,2.7,0,0,2.7272727272727275,0,2.7,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108720,815,451.11,Fashion,22,Changed mind,3,1,10815,561906,0,0,0.333,0.3333333333333333,0,0,1,2,10.0,0,5,10.0,0,15.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108721,2595,1503.42,Fashion,20,Wrong item,13,3,12595,561529,0,0,0.231,0.23076923076923078,0,0,1,1,6.9,0,0,6.923076923076923,0,6.9,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108722,727,2146.97,Electronics,26,Not as expected,2,2,10727,564261,0,0,1.0,1.0,0,1,1,1,45.0,0,0,30.0,0,30.0,LOW RISK - MONITOR,high return intensity (100%)
108723,731,809.35,Home,9,Not as expected,14,1,10731,564637,0,0,0.071,0.07142857142857142,0,0,1,1,2.1,0,0,2.142857142857143,0,2.1,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108724,828,2634.74,Electronics,1,Changed mind,12,8,20007,570007,1,0,0.667,0.6666666666666666,1,1,6,6,90.0,30,20,20.0,20,90.0,HIGH RISK - INVESTIGATE,device shared by 6 customers; pincode linked to 6 customers; high return intensity (67%); returns occurring within 3 days
108725,2650,1051.1,Home,28,Changed mind,6,3,12650,569046,0,0,0.5,0.5,0,1,1,1,30.0,0,0,15.0,0,15.0,LOW RISK - MONITOR,high return intensity (50%)
108726,1332,498.61,Home,3,Wrong item,2,2,11332,560271,0,0,1.0,1.0,1,1,1,1,60.0,0,0,30.0,20,50.0,MEDIUM RISK - REVIEW,high return intensity (100%); returns occurring within 3 days
108727,2047,450.3,Home,8,Not as expected,14,0,12047,565435,0,0,0.0,0.0,0,0,1,1,0.0,0,0,0.0,0,0.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108728,2816,1899.54,Fashion,29,Wrong item,14,3,12816,561356,0,0,0.214,0.21428571428571427,0,0,1,1,6.4,0,0,6.428571428571428,0,6.4,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108729,875,1781.13,Fashion,6,Damaged,8,3,10875,566469,0,0,0.375,0.375,0,0,1,1,11.2,0,0,11.25,0,11.2,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108730,2985,3278.05,Fashion,12,Damaged,4,2,12985,560358,0,0,0.5,0.5,0,1,1,1,30.0,0,0,15.0,0,15.0,LOW RISK - MONITOR,high return intensity (50%)
108731,2179,1753.73,Grocery,2,Wrong item,12,1,12179,566272,0,0,0.083,0.08333333333333333,1,0,1,2,17.5,0,5,2.5,20,27.5,LOW RISK - MONITOR,returns occurring within 3 days
108732,2004,1022.87,Beauty,3,Wrong item,14,0,12004,563083,0,0,0.0,0.0,1,0,1,2,15.0,0,5,0.0,20,25.0,LOW RISK - MONITOR,returns occurring within 3 days
108733,1678,1537.04,Fashion,14,Changed mind,7,0,11678,564703,0,1,0.0,0.0,0,0,1,1,0.0,0,0,0.0,0,0.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108734,608,1153.39,Grocery,17,Not as expected,3,0,10608,561852,0,1,0.0,0.0,0,0,1,1,0.0,0,0,0.0,0,0.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108735,2074,868.87,Fashion,3,Not as expected,15,3,12074,568429,0,0,0.2,0.2,1,0,1,1,21.0,0,0,6.0,20,26.0,LOW RISK - MONITOR,returns occurring within 3 days
108736,1478,746.54,Fashion,4,Not as expected,10,2,11478,565084,0,0,0.2,0.2,0,0,1,1,6.0,0,0,6.0,0,6.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108737,635,328.29,Electronics,15,Wrong item,3,2,10635,562745,0,0,0.667,0.6666666666666666,0,1,1,2,35.0,0,5,20.0,0,25.0,LOW RISK - MONITOR,high return intensity (67%)
108738,1210,652.3,Fashion,30,Changed mind,3,3,11210,569328,0,0,1.0,1.0,0,1,1,1,45.0,0,0,30.0,0,30.0,LOW RISK - MONITOR,high return intensity (100%)
108739,484,1081.65,Grocery,22,Changed mind,2,0,10484,565745,0,0,0.0,0.0,0,0,1,1,0.0,0,0,0.0,0,0.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108740,2728,164.96,Grocery,26,Changed mind,2,0,12728,569277,0,1,0.0,0.0,0,0,1,1,0.0,0,0,0.0,0,0.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108741,1075,764.78,Home,30,Wrong item,13,2,11075,569181,0,0,0.154,0.15384615384615385,0,0,1,1,4.6,0,0,4.615384615384616,0,4.6,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108742,1915,2088.92,Fashion,7,Wrong item,5,1,11915,569435,0,0,0.2,0.2,0,0,1,4,6.0,0,15,6.0,0,21.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108743,2053,2808.09,Home,19,Changed mind,8,3,12053,561826,0,0,0.375,0.375,0,0,1,1,11.2,0,0,11.25,0,11.2,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108744,589,758.08,Beauty,14,Wrong item,5,1,10589,563709,0,0,0.2,0.2,0,0,1,1,6.0,0,0,6.0,0,6.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108745,2256,738.41,Fashion,16,Damaged,6,0,12256,565784,0,1,0.0,0.0,0,0,1,1,0.0,0,0,0.0,0,0.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108746,2305,662.49,Fashion,27,Not as expected,7,3,12305,563300,0,0,0.429,0.42857142857142855,0,0,1,2,12.9,0,5,12.857142857142856,0,17.9,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108747,1229,741.83,Home,13,Not as expected,6,3,11229,560153,0,0,0.5,0.5,0,1,1,1,30.0,0,0,15.0,0,15.0,LOW RISK - MONITOR,high return intensity (50%)
108748,1974,2440.25,Grocery,23,Not as expected,6,1,11974,561804,0,0,0.167,0.16666666666666666,0,0,1,1,5.0,0,0,5.0,0,5.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108749,2059,3430.45,Beauty,29,Damaged,15,3,12059,567842,0,0,0.2,0.2,0,0,1,1,6.0,0,0,6.0,0,6.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108750,949,336.32,Electronics,20,Changed mind,5,2,10949,564033,0,0,0.4,0.4,0,0,1,4,12.0,0,15,12.0,0,27.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108751,2056,621.4,Electronics,17,Not as expected,15,1,12056,563138,0,0,0.067,0.06666666666666667,0,0,1,1,2.0,0,0,2.0,0,2.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108752,2984,297.55,Grocery,17,Wrong item,10,2,12984,560138,0,0,0.2,0.2,0,0,1,1,6.0,0,0,6.0,0,6.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108753,2080,1074.87,Beauty,24,Damaged,6,0,12080,562529,0,0,0.0,0.0,0,0,1,1,0.0,0,0,0.0,0,0.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108754,2008,779.1,Fashion,10,Changed mind,10,1,12008,560236,0,0,0.1,0.1,0,0,1,1,3.0,0,0,3.0,0,3.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108755,2588,1409.86,Home,7,Damaged,15,3,12588,563604,0,0,0.2,0.2,0,0,1,1,6.0,0,0,6.0,0,6.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108756,1742,1744.55,Grocery,20,Not as expected,5,1,11742,562203,0,0,0.2,0.2,0,0,1,1,6.0,0,0,6.0,0,6.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108757,387,1614.18,Grocery,17,Changed mind,10,2,10387,566966,0,0,0.2,0.2,0,0,1,1,6.0,0,0,6.0,0,6.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108758,1252,346.49,Beauty,22,Not as expected,6,2,11252,564090,0,0,0.333,0.3333333333333333,0,0,1,1,10.0,0,0,10.0,0,10.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108759,2688,1077.08,Electronics,27,Changed mind,9,0,12688,568472,0,0,0.0,0.0,0,0,1,2,0.0,0,5,0.0,0,5.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108760,1791,334.62,Home,12,Not as expected,2,2,11791,567519,0,0,1.0,1.0,0,1,1,1,45.0,0,0,30.0,0,30.0,LOW RISK - MONITOR,high return intensity (100%)
108761,1499,3698.97,Electronics,11,Changed mind,5,3,11499,565346,0,0,0.6,0.6,0,1,1,1,33.0,0,0,18.0,0,18.0,LOW RISK - MONITOR,high return intensity (60%)
108762,207,855.53,Grocery,10,Damaged,14,0,10207,568800,0,0,0.0,0.0,0,0,1,2,0.0,0,5,0.0,0,5.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108763,1819,421.36,Electronics,23,Changed mind,14,2,11819,563230,0,0,0.143,0.14285714285714285,0,0,1,1,4.3,0,0,4.285714285714286,0,4.3,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108764,1781,749.21,Home,22,Changed mind,5,3,11781,565757,0,0,0.6,0.6,0,1,1,1,33.0,0,0,18.0,0,18.0,LOW RISK - MONITOR,high return intensity (60%)
108765,2605,1268.41,Home,28,Damaged,3,3,12605,560226,0,0,1.0,1.0,0,1,1,2,45.0,0,5,30.0,0,35.0,LOW RISK - MONITOR,high return intensity (100%)
108766,2396,1832.2,Beauty,22,Changed mind,4,2,12396,562125,0,0,0.5,0.5,0,1,1,2,30.0,0,5,15.0,0,20.0,LOW RISK - MONITOR,high return intensity (50%)
108767,793,2724.98,Home,8,Damaged,9,0,10793,560302,0,0,0.0,0.0,0,0,1,2,0.0,0,5,0.0,0,5.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108768,2282,1146.0,Electronics,30,Not as expected,13,2,12282,569560,0,0,0.154,0.15384615384615385,0,0,1,1,4.6,0,0,4.615384615384616,0,4.6,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108769,1725,868.11,Home,15,Not as expected,9,3,11725,569472,0,1,0.333,0.3333333333333333,0,0,1,1,10.0,0,0,10.0,0,10.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
108770,1006,1771.44,Fashion,22,Not as expected,15,1,11006,563876,0,0,0.067,0.06666666666666667,0,0,1,1,2.0,0,0,2.0,0,2.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
